product_id,age_group,quantity
P001,Under 18,17.55
P001,18-25,5.2
P001,26-35,4.2250000000000005
P001,36-50,14.200000000000001
P001,Over 50,14.033333333333333
P002,26-35,11.0
P002,36-50,19.5
P002,Over 50,20.0
P003,Under 18,20.0
P003,26-35,16.575
P003,36-50,8.616666666666667
P003,Over 50,9.941666666666666
P004,18-25,1.3
P004,26-35,12.133333333333333
P004,36-50,20.0
P004,Over 50,7.925
P005,Under 18,1.3
P005,18-25,16.575
P005,26-35,14.3
P005,36-50,3.9
P005,Over 50,20.0
P006,Under 18,12.5
P006,26-35,6.166666666666667
P006,36-50,10.666666666666666
P006,Over 50,13.0
P007,Under 18,3.0
P007,18-25,8.0
P007,26-35,20.0
P007,36-50,14.0
P007,Over 50,9.125
P008,26-35,4.0
P008,36-50,11.5
P008,Over 50,7.833333333333333
P009,18-25,10.0
P009,26-35,13.5
P009,36-50,7.5
P009,Over 50,11.416666666666666
P010,Under 18,7.0
P010,18-25,9.0
P010,26-35,2.0
P010,36-50,6.666666666666667
P010,Over 50,6.666666666666667
P011,18-25,3.0
P011,36-50,5.0
P011,Over 50,13.0
P012,Under 18,14.0
P012,18-25,13.5
P012,26-35,1.0
P012,Over 50,8.285714285714286
P013,Under 18,10.0
P013,18-25,7.25
P013,26-35,8.5
P013,36-50,9.7
P013,Over 50,5.5
P014,Under 18,19.0
P014,18-25,10.5
P014,26-35,13.25
P014,36-50,2.6666666666666665
P014,Over 50,10.333333333333334
P015,Under 18,9.0
P015,26-35,6.25
P015,36-50,6.0
P015,Over 50,11.0
P016,Under 18,18.0
P016,18-25,11.25
P016,36-50,5.25
P016,Over 50,9.9
P017,18-25,16.0
P017,36-50,1.0
P017,Over 50,15.5
P018,Under 18,6.0
P018,18-25,4.333333333333333
P018,26-35,6.0
P018,36-50,17.0
P018,Over 50,9.5
P019,Under 18,16.5
P019,18-25,6.75
P019,26-35,7.5
P019,36-50,12.833333333333334
P019,Over 50,8.333333333333334
P020,26-35,20.0
P020,36-50,4.5
P020,Over 50,12.285714285714286
P021,Under 18,10.0
P021,18-25,5.0
P021,26-35,8.4
P021,36-50,9.333333333333334
P021,Over 50,7.625
P022,Under 18,11.75
P022,18-25,18.0
P022,36-50,15.5
P022,Over 50,11.857142857142858
P023,Under 18,12.0
P023,18-25,3.0
P023,26-35,17.5
P023,36-50,13.125
P023,Over 50,13.0
P024,26-35,6.0
P024,36-50,18.5
P024,Over 50,9.0
P025,Under 18,15.0
P025,18-25,13.5
P025,26-35,11.666666666666666
P025,36-50,16.5
P025,Over 50,7.1
P026,Under 18,13.333333333333334
P026,18-25,4.0
P026,26-35,13.0
P026,36-50,15.0
P026,Over 50,9.75
P027,18-25,15.0
P027,26-35,15.0
P027,36-50,13.5
P027,Over 50,12.5
P028,36-50,16.0
P028,Over 50,17.5
P029,Under 18,18.0
P029,18-25,7.5
P029,26-35,10.666666666666666
P029,Over 50,14.5
P030,Under 18,9.0
P030,26-35,5.0
P030,36-50,12.5
P030,Over 50,10.5
P031,Under 18,7.0
P031,18-25,12.0
P031,36-50,16.375
P031,Over 50,8.0
P032,18-25,9.5
P032,26-35,6.5
P032,36-50,12.0
P032,Over 50,9.5
P033,26-35,6.0
P033,36-50,3.6666666666666665
P033,Over 50,13.25
P034,18-25,16.5
P034,26-35,11.0
P034,36-50,10.375
P034,Over 50,14.625
P035,Under 18,10.875
P035,18-25,10.0
P035,36-50,1.0
P035,Over 50,19.0
P036,Over 50,10.5
P037,18-25,5.75
P037,26-35,10.0
P037,36-50,15.166666666666666
P037,Over 50,10.6
P038,18-25,12.0
P038,26-35,20.0
P038,36-50,9.0
P038,Over 50,11.5
P039,18-25,14.0
P039,26-35,14.333333333333334
P039,36-50,18.0
P039,Over 50,7.0
P040,Under 18,20.0
P040,26-35,19.5
P040,36-50,9.3
P040,Over 50,14.2
P041,18-25,5.0
P041,26-35,4.0
P041,36-50,4.0
P041,Over 50,1.0
P042,Under 18,11.0
P042,26-35,9.5
P042,36-50,8.5
P042,Over 50,10.38888888888889
P043,18-25,20.0
P043,26-35,11.666666666666666
P043,36-50,7.0
P043,Over 50,11.4
P044,Under 18,20.0
P044,36-50,7.333333333333333
P044,Over 50,2.75
P045,Under 18,13.666666666666666
P045,26-35,7.0
P045,36-50,15.5
P045,Over 50,19.0
P046,Under 18,12.0
P046,18-25,14.25
P046,36-50,11.5
P046,Over 50,11.75
P047,18-25,11.5
P047,36-50,8.25
P047,Over 50,14.2
P048,Under 18,20.0
P048,18-25,17.0
P048,36-50,10.5
P048,Over 50,8.1
P049,Under 18,12.375
P049,18-25,19.5
P049,26-35,14.0
P049,36-50,12.0
P049,Over 50,7.0
P050,18-25,10.5
P050,26-35,14.0
P050,36-50,12.375
P050,Over 50,19.0
